82286,NA
82287,NA
82288,NA
82289,NA
82290,NA
82291,NA
82292,NA
82293,NA
82294,NA
82295,NA
82296,NA
82297,NA
82298,NA
82299,NA
82300,NA
82301,NA
82302,NA
82303,NA
82304,NA
82305,NA
82306,NA
82307,NA
82308,NA
82309,NA
82310,NA
82311,NA
82312,NA
82313,NA
82314,NA
82315,NA
82316,NA
82317,NA
82318,NA
82319,NA
82320,NA
82321,NA
82322,NA
82323,NA
82324,NA
82325,NA
82326,NA
82327,NA
82328,NA
82329,NA
82330,NA
82331,NA
82332,NA
82333,NA
82334,NA
82335,NA
82336,NA
82337,NA
82338,NA
82339,NA
82340,NA
82341,NA
82342,NA
82343,NA
82344,NA
82345,NA
82346,NA
82347,NA
82348,NA
82349,NA
82350,NA
82351,NA
82352,NA
82353,NA
82354,NA
82355,NA
82356,NA
82357,NA
82358,NA
82359,NA
82360,NA
82361,NA
82362,NA
82363,NA
82364,NA
82365,NA
82366,NA
82367,NA
82368,NA
82369,NA
82370,NA
82371,NA
82372,NA
82373,NA
82374,NA
82375,NA
82376,NA
82377,NA
82378,NA
82379,NA
82380,NA
82381,NA
82382,NA
82383,NA
82384,NA
82385,NA
82386,NA
82387,NA
82388,NA
82389,NA
82390,NA
82391,NA
82392,NA
82393,NA
82394,NA
82395,NA
82396,NA
82397,NA
82398,NA
82399,NA
82400,NA
82401,NA
82402,NA
82403,NA
82404,NA
82405,NA
82406,NA
82407,NA
82408,NA
82409,NA
82410,NA
82411,NA
82412,NA
82413,NA
82414,NA
82415,NA
82416,NA
82417,NA
82418,NA
82419,NA
82420,NA
82421,NA
82422,NA
82423,NA
82424,NA
82425,NA
82426,NA
82427,NA
82428,NA
82429,NA
82430,NA
82431,NA
82432,NA
82433,NA
82434,NA
82435,NA
82436,NA
82437,NA
82438,NA
82439,NA
82440,NA
82441,NA
82442,NA
82443,NA
82444,NA
82445,NA
82446,NA
82447,NA
82448,NA
82449,NA
82450,NA
82451,NA
82452,NA
82453,NA
82454,NA
82455,NA
82456,NA
82457,NA
82458,NA
82459,NA
82460,NA
82461,NA
82462,NA
82463,NA
82464,NA
82465,␀
82466,␁
82467,␂
82468,␃
82469,␄
82470,␅
82471,␆
82472,␇
82473,␈
82474,␉
82475,␊
82476,␋
82477,␌
82478,␍
82479,␎
82480,␏
82481,␐
82482,␑
82483,␒
82484,␓
82485,␔
82486,␕
82487,␖
82488,␗
82489,␘
82490,␙
82491,␚
82492,␛
82493,␜
82494,␝
82495,␞
82496,␟
82497,␡
82498,€
82499,〇
82500,󹇑
82501,󹇒
82502,󹇓
82503,󹇔
82504,󹇕
82505,󹇖
82506,󹇗
82507,󹇘
82508,󹇙
82509,󹇚
82510,󹇛
82511,󹇜
82512,󹇝
82513,󹇞
82514,󹇟
82515,󹇠
82516,󹇷
82517,NA
82518,NA
82519,NA
82520,NA
82521,NA
82522,NA
82523,NA
82524,NA
82525,NA
82526,NA
82527,NA
82528,NA
82529,NA
82530,NA
82531,NA
82532,NA
82533,NA
82534,NA
82535,NA
82536,NA
82537,NA
82538,NA
82539,NA
82540,NA
82541,NA
82542,NA
82543,NA
82544,NA
82545,NA
82546,NA
82547,NA
82548,NA
82549,NA
82550,NA
82551,NA
82552,NA
82553,NA
82554,NA
82555,NA
82556,NA
82557,NA
82558,NA
82559,NA
82560,NA
82561,NA
82562,NA
82563,NA
82564,NA
82565,NA
82566,NA
82567,NA
82568,NA
82569,NA
82570,NA
82571,NA
82572,NA
82573,NA
82574,NA
82575,NA
82576,NA
82577,NA
82578,NA
82579,NA
82580,NA
82581,NA
82582,NA
82583,NA
82584,NA
82585,NA
82586,NA
82587,NA
82588,NA
82589,NA
82590,NA
82591,NA
82592,NA
82593,NA
82594,NA
82595,NA
82596,NA
82597,NA
82598,NA
82599,NA
82600,NA
82601,NA
82602,NA
82603,NA
82604,NA
82605,NA
82606,NA
82607,NA
82608,NA
82609,NA
82610,NA
82611,NA
82612,NA
82613,NA
82614,NA
82615,NA
82616,NA
82617,NA
82618,NA
82619,NA
82620,NA
82621,NA
82622,NA
82623,NA
82624,NA
82625,NA
82626,NA
82627,NA
82628,NA
82629,NA
82630,NA
82631,NA
82632,NA
82633,NA
82634,NA
82635,NA
82636,NA
82637,NA
82638,NA
82639,NA
82640,NA
82641,NA
82642,NA
82643,NA
82644,NA
82645,NA
82646,NA
82647,NA
82648,NA
82649,NA
82650,NA
82651,NA
82652,NA
82653,NA
82654,NA
82655,NA
82656,NA
82657,NA
82658,NA
82659,NA
82660,NA
82661,NA
82662,NA
82663,NA
82664,NA
82665,NA
82666,NA
82667,NA
82668,NA
82669,NA
82670,NA
82671,NA
82672,NA
82673,NA
82674,NA
82675,NA
82676,NA
82677,NA
82678,NA
82679,NA
82680,NA
82681,NA
82682,NA
82683,NA
82684,NA
82685,NA
82686,NA
82687,NA
82688,NA
82689,NA
82690,NA
82691,NA
82692,NA
82693,NA
82694,NA
82695,NA
82696,NA
82697,NA
82698,NA
82699,NA
82700,NA
82701,NA
82702,NA
82703,NA
82704,NA
82705,NA
82706,NA
82707,NA
82708,NA
82709,NA
82710,NA
82711,NA
82712,NA
82713,NA
82714,NA
82715,NA
82716,NA
82717,NA
82718,NA
82719,NA
82720,NA
82721,NA
82722,NA
82723,NA
82724,NA
82725,NA
82726,NA
82727,NA
82728,NA
82729,NA
82730,NA
82731,NA
82732,NA
82733,NA
82734,NA
82735,NA
82736,NA
82737,NA
82738,NA
82739,NA
82740,NA
82741,NA
82742,NA
82743,NA
82744,NA
82745,NA
82746,NA
82747,NA
82748,NA
82749,NA
82750,NA
82751,NA
82752,NA
82753,NA
82754,NA
82755,NA
82756,NA
82757,NA
82758,NA
82759,NA
82760,NA
82761,NA
82762,NA
82763,NA
82764,NA
82765,NA
82766,NA
82767,NA
82768,NA
82769,NA
82770,NA
82771,NA
82772,NA
82773,NA
82774,NA
82775,NA
82776,NA
82777,NA
82778,NA
82779,NA
82780,NA
82781,NA
82782,NA
82783,NA
82784,NA
82785,NA
82786,NA
82787,NA
82788,NA
82789,NA
82790,NA
82791,NA
82792,NA
82793,NA
82794,NA
82795,NA
82796,NA
82797,NA
82798,NA
82799,NA
82800,NA
82801,NA
82802,NA
82803,NA
82804,NA
82805,NA
82806,NA
82807,NA
82808,NA
82809,NA
82810,NA
82811,NA
82812,NA
82813,NA
82814,NA
82815,NA
82816,NA
82817,NA
82818,NA
82819,NA
82820,NA
82821,NA
82822,NA
82823,NA
82824,NA
82825,NA
82826,NA
82827,NA
82828,NA
82829,NA
82830,NA
82831,NA
82832,NA
82833,NA
82834,NA
82835,NA
82836,NA
82837,NA
82838,NA
82839,NA
82840,NA
82841,NA
82842,NA
82843,NA
82844,NA
82845,NA
82846,NA
82847,NA
82848,NA
82849,NA
82850,NA
82851,NA
82852,NA
82853,NA
82854,NA
82855,NA
82856,NA
82857,NA
82858,NA
82859,NA
82860,NA
82861,NA
82862,NA
82863,NA
82864,NA
82865,NA
82866,NA
82867,NA
82868,NA
82869,NA
82870,NA
82871,NA
82872,NA
82873,NA
82874,NA
82875,NA
82876,NA
82877,NA
82878,NA
82879,NA
82880,NA
82881,NA
82882,NA
82883,NA
82884,NA
82885,NA
82886,NA
82887,NA
82888,NA
82889,NA
82890,NA
82891,NA
82892,NA
82893,NA
82894,NA
82895,NA
82896,NA
82897,NA
82898,NA
82899,NA
82900,NA
82901,NA
82902,NA
82903,NA
82904,NA
82905,NA
82906,NA
82907,NA
82908,NA
82909,NA
82910,NA
82911,NA
82912,NA
82913,NA
82914,NA
82915,NA
82916,NA
82917,NA
82918,NA
82919,NA
82920,NA
82921,NA
82922,NA
82923,NA
82924,NA
82925,NA
82926,NA
82927,NA
82928,NA
82929,NA
82930,NA
82931,NA
82932,NA
82933,NA
82934,NA
82935,NA
82936,NA
82937,NA
82938,NA
82939,NA
82940,NA
82941,NA
82942,NA
82943,NA
82944,NA
82945,NA
82946,NA
82947,NA
82948,NA
82949,NA
82950,NA
82951,NA
82952,NA
82953,NA
82954,NA
82955,NA
82956,NA
82957,NA
82958,NA
82959,NA
82960,NA
82961,NA
82962,NA
82963,NA
82964,NA
82965,NA
82966,NA
82967,NA
82968,NA
82969,NA
82970,NA
82971,NA
82972,NA
82973,NA
82974,NA
82975,NA
82976,NA
82977,一
82978,乙
82979,丁
82980,七
82981,乃
82982,九
82983,了
82984,二
82985,人
82986,儿
82987,入
82988,八
82989,几
82990,刀
82991,刁
82992,力
82993,匕
82994,十
82995,卜
82996,又
82997,三
82998,下
82999,丈
83000,上
83001,丫
83002,丸
83003,凡
83004,久
83005,么
83006,也
83007,乞
83008,于
83009,亡
83010,兀
83011,刃
83012,勺
83013,千
83014,叉
83015,口
83016,土
83017,士
83018,夕
83019,大
83020,女
83021,子
83022,孑
83023,孓
83024,寸
83025,小
83026,尢
83027,尸
83028,山
83029,川
83030,工
83031,己
83032,已
83033,巳
83034,巾
83035,干
83036,廾
83037,弋
83038,弓
83039,才
83040,丑
83041,丐
83042,不
83043,中
83044,丰
83045,丹
83046,之
83047,尹
83048,予
83049,云
83050,井
83051,互
83052,五
83053,亢
83054,仁
83055,什
83056,仃
83057,仆
83058,仇
83059,仍
83060,今
83061,介
83062,仄
83063,元
83064,允
83065,內
83066,六
83067,兮
83068,公
83069,冗
83070,凶
83071,NA
83072,NA
83073,NA
83074,NA
83075,NA
83076,NA
83077,NA
83078,NA
83079,NA
83080,NA
83081,NA
83082,NA
83083,NA
83084,NA
83085,NA
83086,NA
83087,NA
83088,NA
83089,NA
83090,NA
83091,NA
83092,NA
83093,NA
83094,NA
83095,NA
83096,NA
83097,NA
83098,NA
83099,NA
83100,NA
83101,NA
83102,NA
83103,NA
83104,NA
83105,NA
83106,NA
83107,NA
83108,NA
83109,NA
83110,NA
83111,NA
83112,NA
83113,NA
83114,NA
83115,NA
83116,NA
83117,NA
83118,NA
83119,NA
83120,NA
83121,NA
83122,NA
83123,NA
83124,NA
83125,NA
83126,NA
83127,NA
83128,NA
83129,NA
83130,NA
83131,NA
83132,NA
83133,NA
83134,NA
83135,NA
83136,NA
83137,NA
83138,NA
83139,NA
83140,NA
83141,NA
83142,NA
83143,NA
83144,NA
83145,NA
83146,NA
83147,NA
83148,NA
83149,NA
83150,NA
83151,NA
83152,NA
83153,NA
83154,NA
83155,NA
83156,NA
83157,NA
83158,NA
83159,NA
83160,NA
83161,NA
83162,NA
83163,NA
83164,NA
83165,NA
83166,NA
83167,NA
83168,NA
83169,NA
83170,NA
83171,NA
83172,NA
83173,NA
83174,NA
83175,NA
83176,NA
83177,NA
83178,NA
83179,NA
83180,NA
83181,NA
83182,NA
83183,NA
83184,NA
83185,NA
83186,NA
83187,NA
83188,NA
83189,NA
83190,NA
83191,NA
83192,NA
83193,NA
83194,NA
83195,NA
83196,NA
83197,NA
83198,NA
83199,NA
83200,NA
83201,NA
83202,NA
83203,NA
83204,NA
83205,NA
83206,NA
83207,NA
83208,NA
83209,NA
83210,NA
83211,NA
83212,NA
83213,NA
83214,NA
83215,NA
83216,NA
83217,NA
83218,NA
83219,NA
83220,NA
83221,NA
83222,NA
83223,NA
83224,NA
83225,NA
83226,NA
83227,NA
83228,NA
83229,NA
83230,NA
83231,NA
83232,NA
83233,分
83234,切
83235,刈
83236,勻
83237,勾
83238,勿
83239,化
83240,匹
83241,午
83242,升
83243,卅
83244,卞
83245,厄
83246,友
83247,及
83248,反
83249,壬
83250,天
83251,夫
83252,太
83253,夭
83254,孔
83255,少
83256,尤
83257,尺
83258,屯
83259,巴
83260,幻
83261,廿
83262,弔
83263,引
83264,心
83265,戈
83266,戶
83267,手
83268,扎
83269,支
83270,文
83271,斗
83272,斤
83273,方
83274,日
83275,曰
83276,月
83277,木
83278,欠
83279,止
83280,歹
83281,毋
83282,比
83283,毛
83284,氏
83285,水
83286,火
83287,爪
83288,父
83289,爻
83290,片
83291,牙
83292,牛
83293,犬
83294,王
83295,丙
83296,世
83297,丕
83298,且
83299,丘
83300,主
83301,乍
83302,乏
83303,乎
83304,以
83305,付
83306,仔
83307,仕
83308,他
83309,仗
83310,代
83311,令
83312,仙
83313,仞
83314,充
83315,兄
83316,冉
83317,冊
83318,冬
83319,凹
83320,出
83321,凸
83322,刊
83323,加
83324,功
83325,包
83326,匆
83327,NA
83328,NA
83329,NA
83330,NA
83331,NA
83332,NA
83333,NA
83334,NA
83335,NA
83336,NA
83337,NA
83338,NA
83339,NA
83340,NA
83341,NA
83342,NA
83343,NA
83344,NA
83345,NA
83346,NA
83347,NA
83348,NA
83349,NA
83350,NA
83351,NA
83352,NA
83353,NA
83354,NA
83355,NA
83356,NA
83357,NA
83358,NA
83359,NA
83360,NA
83361,NA
83362,NA
83363,NA
83364,NA
83365,NA
83366,NA
83367,NA
83368,NA
83369,NA
83370,NA
83371,NA
83372,NA
83373,NA
83374,NA
83375,NA
83376,NA
83377,NA
83378,NA
83379,NA
83380,NA
83381,NA
83382,NA
83383,NA
83384,NA
83385,NA
83386,NA
83387,NA
83388,NA
83389,NA
83390,NA
83391,NA
83392,NA
83393,NA
83394,NA
83395,NA
83396,NA
83397,NA
83398,NA
83399,NA
83400,NA
83401,NA
83402,NA
83403,NA
83404,NA
83405,NA
83406,NA
83407,NA
83408,NA
83409,NA
83410,NA
83411,NA
83412,NA
83413,NA
83414,NA
83415,NA
83416,NA
83417,NA
83418,NA
83419,NA
83420,NA
83421,NA
83422,NA
83423,NA
83424,NA
83425,NA
83426,NA
83427,NA
83428,NA
83429,NA
83430,NA
83431,NA
83432,NA
83433,NA
83434,NA
83435,NA
83436,NA
83437,NA
83438,NA
83439,NA
83440,NA
83441,NA
83442,NA
83443,NA
83444,NA
83445,NA
83446,NA
83447,NA
83448,NA
83449,NA
83450,NA
83451,NA
83452,NA
83453,NA
83454,NA
83455,NA
83456,NA
83457,NA
83458,NA
83459,NA
83460,NA
83461,NA
83462,NA
83463,NA
83464,NA
83465,NA
83466,NA
83467,NA
83468,NA
83469,NA
83470,NA
83471,NA
83472,NA
83473,NA
83474,NA
83475,NA
83476,NA
83477,NA
83478,NA
83479,NA
83480,NA
83481,NA
83482,NA
83483,NA
83484,NA
83485,NA
83486,NA
83487,NA
83488,NA
83489,北
83490,匝
83491,仟
83492,半
83493,卉
83494,卡
83495,占
83496,卯
83497,卮
83498,去
83499,可
83500,古
83501,右
83502,召
83503,叮
83504,叩
83505,叨
83506,叼
83507,司
83508,叵
83509,叫
83510,另
83511,只
83512,史
83513,叱
83514,台
83515,句
83516,叭
83517,叻
83518,四
83519,囚
83520,外
83521,央
83522,失
83523,奴
83524,奶
83525,孕
83526,它
83527,尼
83528,巨
83529,巧
83530,左
83531,市
83532,布
83533,平
83534,幼
83535,弁
83536,弘
83537,弗
83538,必
83539,戊
83540,打
83541,扔
83542,扒
83543,扑
83544,斥
83545,旦
83546,朮
83547,本
83548,未
83549,末
83550,札
83551,正
83552,母
83553,民
83554,氐
83555,永
83556,汁
83557,汀
83558,氾
83559,犯
83560,玄
83561,玉
83562,瓜
83563,瓦
83564,甘
83565,生
83566,用
83567,甩
83568,田
83569,由
83570,甲
83571,申
83572,疋
83573,白
83574,皮
83575,皿
83576,目
83577,矛
83578,矢
83579,石
83580,示
83581,禾
83582,穴
83583,NA
83584,NA
83585,NA
83586,NA
83587,NA
83588,NA
83589,NA
83590,NA
83591,NA
83592,NA
83593,NA
83594,NA
83595,NA
83596,NA
83597,NA
83598,NA
83599,NA
83600,NA
83601,NA
83602,NA
83603,NA
83604,NA
83605,NA
83606,NA
83607,NA
83608,NA
83609,NA
83610,NA
83611,NA
83612,NA
83613,NA
83614,NA
83615,NA
83616,NA
83617,NA
83618,NA
83619,NA
83620,NA
83621,NA
83622,NA
83623,NA
83624,NA
83625,NA
83626,NA
83627,NA
83628,NA
83629,NA
83630,NA
83631,NA
83632,NA
83633,NA
83634,NA
83635,NA
83636,NA
83637,NA
83638,NA
83639,NA
83640,NA
83641,NA
83642,NA
83643,NA
83644,NA
83645,NA
83646,NA
83647,NA
83648,NA
83649,NA
83650,NA
83651,NA
83652,NA
83653,NA
83654,NA
83655,NA
83656,NA
83657,NA
83658,NA
83659,NA
83660,NA
83661,NA
83662,NA
83663,NA
83664,NA
83665,NA
83666,NA
83667,NA
83668,NA
83669,NA
83670,NA
83671,NA
83672,NA
83673,NA
83674,NA
83675,NA
83676,NA
83677,NA
83678,NA
83679,NA
83680,NA
83681,NA
83682,NA
83683,NA
83684,NA
83685,NA
83686,NA
83687,NA
83688,NA
83689,NA
83690,NA
83691,NA
83692,NA
83693,NA
83694,NA
83695,NA
83696,NA
83697,NA
83698,NA
83699,NA
83700,NA
83701,NA
83702,NA
83703,NA
83704,NA
83705,NA
83706,NA
83707,NA
83708,NA
83709,NA
83710,NA
83711,NA
83712,NA
83713,NA
83714,NA
83715,NA
83716,NA
83717,NA
83718,NA
83719,NA
83720,NA
83721,NA
83722,NA
83723,NA
83724,NA
83725,NA
83726,NA
83727,NA
83728,NA
83729,NA
83730,NA
83731,NA
83732,NA
83733,NA
83734,NA
83735,NA
83736,NA
83737,NA
83738,NA
83739,NA
83740,NA
83741,NA
83742,NA
83743,NA
83744,NA
83745,立
83746,丞
83747,丟
83748,乒
83749,乓
83750,乩
83751,亙
83752,交
83753,亦
83754,亥
83755,仿
83756,伉
83757,伙
83758,伊
83759,伕
83760,伍
83761,伐
83762,休
83763,伏
83764,仲
83765,件
83766,任
83767,仰
83768,仳
83769,份
83770,企
83771,伋
83772,光
83773,兇
83774,兆
83775,先
83776,全
83777,共
83778,再
83779,冰
83780,列
83781,刑
83782,划
83783,刎
83784,刖
83785,劣
83786,匈
83787,匡
83788,匠
83789,印
83790,危
83791,吉
83792,吏
83793,同
83794,吊
83795,吐
83796,吁
83797,吋
83798,各
83799,向
83800,名
83801,合
83802,吃
83803,后
83804,吆
83805,吒
83806,因
83807,回
83808,囝
83809,圳
83810,地
83811,在
83812,圭
83813,圬
83814,圯
83815,圩
83816,夙
83817,多
83818,夷
83819,夸
83820,妄
83821,奸
83822,妃
83823,好
83824,她
83825,如
83826,妁
83827,字
83828,存
83829,宇
83830,守
83831,宅
83832,安
83833,寺
83834,尖
83835,屹
83836,州
83837,帆
83838,并
83839,NA
83840,NA
83841,NA
83842,NA
83843,NA
83844,NA
83845,NA
83846,NA
83847,NA
83848,NA
83849,NA
83850,NA
83851,NA
83852,NA
83853,NA
83854,NA
83855,NA
83856,NA
83857,NA
83858,NA
83859,NA
83860,NA
83861,NA
83862,NA
83863,NA
83864,NA
83865,NA
83866,NA
83867,NA
83868,NA
83869,NA
83870,NA
83871,NA
83872,NA
83873,NA
83874,NA
83875,NA
83876,NA
83877,NA
83878,NA
83879,NA
83880,NA
83881,NA
83882,NA
83883,NA
83884,NA
83885,NA
83886,NA
83887,NA
83888,NA
83889,NA
83890,NA
83891,NA
83892,NA
83893,NA
83894,NA
83895,NA
83896,NA
83897,NA
83898,NA
83899,NA
83900,NA
83901,NA
83902,NA
83903,NA
83904,NA
83905,NA
83906,NA
83907,NA
83908,NA
83909,NA
83910,NA
83911,NA
83912,NA
83913,NA
83914,NA
83915,NA
83916,NA
83917,NA
83918,NA
83919,NA
83920,NA
83921,NA
83922,NA
83923,NA
83924,NA
83925,NA
83926,NA
83927,NA
83928,NA
83929,NA
83930,NA
83931,NA
83932,NA
83933,NA
83934,NA
83935,NA
83936,NA
83937,NA
83938,NA
83939,NA
83940,NA
83941,NA
83942,NA
83943,NA
83944,NA
83945,NA
83946,NA
83947,NA
83948,NA
83949,NA
83950,NA
83951,NA
83952,NA
83953,NA
83954,NA
83955,NA
83956,NA
83957,NA
83958,NA
83959,NA
83960,NA
83961,NA
83962,NA
83963,NA
83964,NA
83965,NA
83966,NA
83967,NA
83968,NA
83969,NA
83970,NA
83971,NA
83972,NA
83973,NA
83974,NA
83975,NA
83976,NA
83977,NA
83978,NA
83979,NA
83980,NA
83981,NA
83982,NA
83983,NA
83984,NA
83985,NA
83986,NA
83987,NA
83988,NA
83989,NA
83990,NA
83991,NA
83992,NA
83993,NA
83994,NA
83995,NA
83996,NA
83997,NA
83998,NA
83999,NA
84000,NA
84001,年
84002,式
84003,弛
84004,忙
84005,忖
84006,戎
84007,戌
84008,戍
84009,成
84010,扣
84011,扛
84012,托
84013,收
84014,早
84015,旨
84016,旬
84017,旭
84018,曲
84019,曳
84020,有
84021,朽
84022,朴
84023,朱
84024,朵
84025,次
84026,此
84027,死
84028,氖
84029,汝
84030,汗
84031,汙
84032,江
84033,池
84034,汐
84035,汕
84036,污
84037,汛
84038,汍
84039,汎
84040,灰
84041,牟
84042,牝
84043,百
84044,竹
84045,米
84046,糸
84047,缶
84048,羊
84049,羽
84050,老
84051,考
84052,而
84053,耒
84054,耳
84055,聿
84056,肉
84057,肋
84058,肌
84059,臣
84060,自
84061,至
84062,臼
84063,舌
84064,舛
84065,舟
84066,艮
84067,色
84068,艾
84069,虫
84070,血
84071,行
84072,衣
84073,西
84074,阡
84075,串
84076,亨
84077,位
84078,住
84079,佇
84080,佗
84081,佞
84082,伴
84083,佛
84084,何
84085,估
84086,佐
84087,佑
84088,伽
84089,伺
84090,伸
84091,佃
84092,佔
84093,似
84094,但
84095,NA
84096,NA
84097,NA
84098,NA
84099,NA
84100,NA
84101,NA
84102,NA
84103,NA
84104,NA
84105,NA
84106,NA
84107,NA
84108,NA
84109,NA
84110,NA
84111,NA
84112,NA
84113,NA
84114,NA
84115,NA
84116,NA
84117,NA
84118,NA
84119,NA
84120,NA
84121,NA
84122,NA
84123,NA
84124,NA
84125,NA
84126,NA
84127,NA
84128,NA
84129,NA
84130,NA
84131,NA
84132,NA
84133,NA
84134,NA
84135,NA
84136,NA
84137,NA
84138,NA
84139,NA
84140,NA
84141,NA
84142,NA
84143,NA
84144,NA
84145,NA
84146,NA
84147,NA
84148,NA
84149,NA
84150,NA
84151,NA
84152,NA
84153,NA
84154,NA
84155,NA
84156,NA
84157,NA
84158,NA
84159,NA
84160,NA
84161,NA
84162,NA
84163,NA
84164,NA
84165,NA
84166,NA
84167,NA
84168,NA
84169,NA
84170,NA
84171,NA
84172,NA
84173,NA
84174,NA
84175,NA
84176,NA
84177,NA
84178,NA
84179,NA
84180,NA
84181,NA
84182,NA
84183,NA
84184,NA
84185,NA
84186,NA
84187,NA
84188,NA
84189,NA
84190,NA
84191,NA
84192,NA
84193,NA
84194,NA
84195,NA
84196,NA
84197,NA
84198,NA
84199,NA
84200,NA
84201,NA
84202,NA
84203,NA
84204,NA
84205,NA
84206,NA
84207,NA
84208,NA
84209,NA
84210,NA
84211,NA
84212,NA
84213,NA
84214,NA
84215,NA
84216,NA
84217,NA
84218,NA
84219,NA
84220,NA
84221,NA
84222,NA
84223,NA
84224,NA
84225,NA
84226,NA
84227,NA
84228,NA
84229,NA
84230,NA
84231,NA
84232,NA
84233,NA
84234,NA
84235,NA
84236,NA
84237,NA
84238,NA
84239,NA
84240,NA
84241,NA
84242,NA
84243,NA
84244,NA
84245,NA
84246,NA
84247,NA
84248,NA
84249,NA
84250,NA
84251,NA
84252,NA
84253,NA
84254,NA
84255,NA
84256,NA
84257,佣
84258,作
84259,你
84260,伯
84261,低
84262,伶
84263,余
84264,佝
84265,佈
84266,佚
84267,兌
84268,克
84269,免
84270,兵
84271,冶
84272,冷
84273,別
84274,判
84275,利
84276,刪
84277,刨
84278,劫
84279,助
84280,努
84281,劬
84282,匣
84283,即
84284,卵
84285,吝
84286,吭
84287,吞
84288,吾
84289,否
84290,呎
84291,吧
84292,呆
84293,呃
84294,吳
84295,呈
84296,呂
84297,君
84298,吩
84299,告
84300,吹
84301,吻
84302,吸
84303,吮
84304,吵
84305,吶
84306,吠
84307,吼
84308,呀
84309,吱
84310,含
84311,吟
84312,听
84313,囪
84314,困
84315,囤
84316,囫
84317,坊
84318,坑
84319,址
84320,坍
84321,均
84322,坎
84323,圾
84324,坐
84325,坏
84326,圻
84327,壯
84328,夾
84329,妝
84330,妒
84331,妨
84332,妞
84333,妣
84334,妙
84335,妖
84336,妍
84337,妤
84338,妓
84339,妊
84340,妥
84341,孝
84342,孜
84343,孚
84344,孛
84345,完
84346,宋
84347,宏
84348,尬
84349,局
84350,屁
84351,NA
84352,NA
84353,NA
84354,NA
84355,NA
84356,NA
84357,NA
84358,NA
84359,NA
84360,NA
84361,NA
84362,NA
84363,NA
84364,NA
84365,NA
84366,NA
84367,NA
84368,NA
84369,NA
84370,NA
84371,NA
84372,NA
84373,NA
84374,NA
84375,NA
84376,NA
84377,NA
84378,NA
84379,NA
84380,NA
84381,NA
84382,NA
84383,NA
84384,NA
84385,NA
84386,NA
84387,NA
84388,NA
84389,NA
84390,NA
84391,NA
84392,NA
84393,NA
84394,NA
84395,NA
84396,NA
84397,NA
84398,NA
84399,NA
84400,NA
84401,NA
84402,NA
84403,NA
84404,NA
84405,NA
84406,NA
84407,NA
84408,NA
84409,NA
84410,NA
84411,NA
84412,NA
84413,NA
84414,NA
84415,NA
84416,NA
84417,NA
84418,NA
84419,NA
84420,NA
84421,NA
84422,NA
84423,NA
84424,NA
84425,NA
84426,NA
84427,NA
84428,NA
84429,NA
84430,NA
84431,NA
84432,NA
84433,NA
84434,NA
84435,NA
84436,NA
84437,NA
84438,NA
84439,NA
84440,NA
84441,NA
84442,NA
84443,NA
84444,NA
84445,NA
84446,NA
84447,NA
84448,NA
84449,NA
84450,NA
84451,NA
84452,NA
84453,NA
84454,NA
84455,NA
84456,NA
84457,NA
84458,NA
84459,NA
84460,NA
84461,NA
84462,NA
84463,NA
84464,NA
84465,NA
84466,NA
84467,NA
84468,NA
84469,NA
84470,NA
84471,NA
84472,NA
84473,NA
84474,NA
84475,NA
84476,NA
84477,NA
84478,NA
84479,NA
84480,NA
84481,NA
84482,NA
84483,NA
84484,NA
84485,NA
84486,NA
84487,NA
84488,NA
84489,NA
84490,NA
84491,NA
84492,NA
84493,NA
84494,NA
84495,NA
84496,NA
84497,NA
84498,NA
84499,NA
84500,NA
84501,NA
84502,NA
84503,NA
84504,NA
84505,NA
84506,NA
84507,NA
84508,NA
84509,NA
84510,NA
84511,NA
84512,NA
84513,尿
84514,尾
84515,岐
84516,岑
84517,岔
84518,岌
84519,巫
84520,希
84521,序
84522,庇
84523,床
84524,廷
84525,弄
84526,弟
84527,彤
84528,形
84529,彷
84530,役
84531,忘
84532,忌
84533,志
84534,忍
84535,忱
84536,快
84537,忸
84538,忪
84539,戒
84540,我
84541,抄
84542,抗
84543,抖
84544,技
84545,扶
84546,抉
84547,扭
84548,把
84549,扼
84550,找
84551,批
84552,扳
84553,抒
84554,扯
84555,折
84556,扮
84557,投
84558,抓
84559,抑
84560,抆
84561,改
84562,攻
84563,攸
84564,旱
84565,更
84566,束
84567,李
84568,杏
84569,材
84570,村
84571,杜
84572,杖
84573,杞
84574,杉
84575,杆
84576,杠
84577,杓
84578,杗
84579,步
84580,每
84581,求
84582,汞
84583,沙
84584,沁
84585,沈
84586,沉
84587,沅
84588,沛
84589,汪
84590,決
84591,沐
84592,汰
84593,沌
84594,汨
84595,沖
84596,沒
84597,汽
84598,沃
84599,汲
84600,汾
84601,汴
84602,沆
84603,汶
84604,沍
84605,沔
84606,沘
84607,NA
84608,NA
84609,NA
84610,NA
84611,NA
84612,NA
84613,NA
84614,NA
84615,NA
84616,NA
84617,NA
84618,NA
84619,NA
84620,NA
84621,NA
84622,NA
84623,NA
84624,NA
84625,NA
84626,NA
84627,NA
84628,NA
84629,NA
84630,NA
84631,NA
84632,NA
84633,NA
84634,NA
84635,NA
84636,NA
84637,NA
84638,NA
84639,NA
84640,NA
84641,NA
84642,NA
84643,NA
84644,NA
84645,NA
84646,NA
84647,NA
84648,NA
84649,NA
84650,NA
84651,NA
84652,NA
84653,NA
